164,86.945305,94.111916,96.452095
165,86.96094,94.086464,96.4782
166,86.959465,94.06009,96.477264
167,86.95252,94.09902,96.479
168,86.96787,94.08639,96.448395
169,86.93817,94.03051,96.45319
170,86.945305,94.02544,96.42447
171,86.93805,94.020935,96.41306
172,86.91744,94.041306,96.443214
173,86.91744,94.01151,96.424644
174,86.91744,93.992165,96.43431
175,86.94756,94.01065,96.41356
176,86.95251,94.0092,96.41793
177,86.939026,94.02574,96.45964
178,86.939026,94.02574,96.45964
179,86.939026,94.00654,96.45964
180,86.91031,93.98116,96.426865
181,86.90288,93.975296,96.43777
182,86.88281,93.95645,96.453255
183,86.88793,93.94256,96.453255
184,86.875244,93.93459,96.44239
185,86.861694,93.935616,96.455055
186,86.880226,93.946686,96.45585
187,86.89974,93.958496,96.46746
188,86.941795,93.931656,96.45182
189,86.941795,93.931656,96.47684
190,86.945305,93.94463,96.47548
191,86.97317,93.96038,96.50199
192,86.98362,93.95935,96.508415
193,86.97317,94.01606,96.51227
194,86.97305,94.08441,96.49216
195,86.9624,94.07912,96.493675
196,86.98907,94.05403,96.46656
197,86.99988,94.04269,96.4628
198,86.970184,94.028755,96.48188
199,86.94414,94.060524,96.43543
200,86.96037,94.05077,96.44789
201,86.96037,94.026436,96.44221
202,86.93219,94.02398,96.442924
203,86.91744,93.9922,96.38932
204,86.90731,93.97401,96.38906
205,86.90731,93.92901,96.415504
206,86.888405,93.95083,96.394745
207,86.906265,93.96541,96.40931
208,86.88957,93.95012,96.409096
209,86.88957,93.92331,96.39781
210,86.92111,93.94171,96.39869
211,86.90531,93.94974,96.40116
212,86.93245,93.888176,96.42415
213,86.90477,93.88525,96.412186
214,86.93245,93.901245,96.40146
215,86.92032,93.904465,96.37713
216,86.93245,93.94472,96.399536
217,86.920876,93.891106,96.3762
218,86.87761,93.888176,96.38593
219,86.87761,93.912056,96.40445
220,86.88957,93.912964,96.38926
221,86.88957,93.91086,96.406525
222,86.88906,93.93322,96.35636
223,86.87933,93.94517,96.332954
224,86.861694,93.91563,96.332634
225,86.86119,93.9148,96.34865
226,86.86034,93.89301,96.35905
227,86.85924,93.86975,96.33605
228,86.84371,93.86556,96.355896
229,86.84371,93.86556,96.355896
230,86.833305,93.862,96.355995
231,86.85144,93.91295,96.383095
232,86.85214,93.94587,96.38538
233,86.85051,93.945755,96.38913
234,86.914795,93.986176,96.39593
235,86.91744,94.00011,96.399864
236,86.891075,93.9572,96.40061
237,86.91586,93.943535,96.38373
238,86.931305,93.959236,96.38253
239,86.90437,93.97223,96.430214
240,86.9049,93.98891,96.432526
241,86.90403,93.98511,96.41475
242,86.913246,93.98613,96.44115
243,86.9069,94.04364,96.418884
244,86.883446,94.04666,96.37273
245,86.88863,93.97071,96.38137
246,86.89486,94.00439,96.44563
247,86.91908,93.99711,96.44066
248,86.91744,94.02282,96.41393
249,86.92708,93.99225,96.42338
250,86.95405,93.99102,96.44211
251,86.95861,93.98876,96.44195
252,86.95515,93.98876,96.43346
253,86.95123,93.98114,96.432
254,86.93269,93.95996,96.432495
255,86.98103,93.9996,96.41783
256,86.98049,94.024155,96.4039
257,86.98049,94.01809,96.401634
258,86.97842,94.04292,96.466156
259,86.95263,94.03403,96.473656
260,86.95263,94.05387,96.44722
261,86.95263,94.03696,96.410614
262,86.97842,94.03119,96.433136
263,86.9511,93.99736,96.3939
264,86.9321,94.006256,96.38957
265,86.950554,93.9952,96.404625
266,86.9063,93.95657,96.42034
267,86.905754,93.941605,96.43324
268,86.95298,93.9397,96.41968
269,86.93451,93.959854,96.41968
270,86.95294,93.95797,96.41144
271,86.95294,94.02413,96.399994
272,86.952644,94.07317,96.4313
273,86.95299,94.09396,96.44204
274,86.95079,94.07289,96.44174
275,86.92628,94.07756,96.46818
276,86.95045,94.06722,96.4604
277,86.95365,94.09448,96.505424
278,86.96717,94.10384,96.59142
279,86.97657,94.06606,96.54304
280,87.01008,94.055,96.53654
281,86.983406,94.10836,96.53021
282,86.986206,94.10591,96.52381
283,86.970795,94.1368,96.485504
284,86.96925,94.126686,96.45095
285,86.98585,94.07826,96.45878
286,86.95593,94.10084,96.45247
287,86.93922,94.04967,96.44805
288,86.94483,94.05439,96.43263
289,86.95497,94.0337,96.43279
290,86.95497,94.0337,96.43279
291,86.93846,94.035126,96.425285
292,86.95509,94.03744,96.42236
293,86.953766,94.052986,96.407875
294,86.98238,94.0307,96.428955
295,86.98208,94.06324,96.43049
296,86.95452,94.031944,96.414215
297,86.98231,94.08005,96.438866
298,86.98167,94.04397,96.42823
299,86.96327,94.05657,96.44516
300,86.98231,94.05613,96.44425
301,86.98231,94.082466,96.44929
302,86.963585,94.06784,96.462006
303,87.009674,94.087326,96.45092
304,87.01042,94.09907,96.46675
305,87.00965,94.089874,96.46537
306,87.01098,94.06073,96.45185
307,87.00947,94.05655,96.480705
308,86.98159,94.068146,96.44235
309,86.969734,94.03217,96.38966
310,86.95333,94.033,96.41522
311,86.95028,94.04233,96.40691
312,86.95038,94.04114,96.42172
313,86.92343,94.03789,96.43215
314,86.92355,94.05069,96.43104
315,86.92222,94.077255,96.430305
316,86.951416,94.077896,96.4559
317,86.941444,94.09784,96.43374
318,86.95541,94.087975,96.446236
319,86.945305,94.104256,96.44816
320,86.945305,94.0872,96.49533
321,86.96627,94.0846,96.51815
322,86.977066,94.09661,96.50257
323,86.984955,94.10033,96.48506
324,86.98226,94.10132,96.461685
325,86.98226,94.0633,96.43426
326,86.95435,94.04926,96.409706
327,86.95435,94.07813,96.39618
328,86.94846,94.070496,96.38067
329,86.92322,94.050064,96.37041
330,86.92311,94.03656,96.36102
331,86.92466,94.03261,96.36918
332,86.91867,94.028015,96.36668
333,86.90241,93.99202,96.385185
334,86.90001,94.0104,96.3954
335,86.90241,94.01099,96.37611
336,86.91954,93.997986,96.37117
337,86.92788,93.98476,96.3954
338,86.92788,94.025925,96.39654
339,86.87735,93.99211,96.40339
340,86.88134,93.965546,96.396484
341,86.90088,93.98396,96.39594
342,86.87213,94.00993,96.387405
343,86.86379,94.005585,96.39594
344,86.84512,94.001785,96.37936
345,86.84512,94.01285,96.38908
346,86.84512,93.991554,96.38477
347,86.861694,94.01175,96.41234
348,86.86794,93.984856,96.40206
349,86.88957,93.95542,96.40296
350,86.86804,93.93239,96.3954
351,86.8448,93.91452,96.37822
352,86.866615,93.99459,96.376724
353,86.868195,94.00162,96.383865
354,86.929016,94.04049,96.42284
355,86.945305,94.01501,96.41316
356,86.950264,94.01026,96.44932
357,86.950264,94.01026,96.44932
358,86.971504,94.078575,96.45128
359,86.979385,94.09767,96.481735
360,87.00537,94.065025,96.444374
361,86.999565,94.077415,96.45131
362,86.989235,94.058655,96.48109
363,86.97908,94.06433,96.5024
364,86.97908,94.0702,96.48565
365,86.979385,94.1216,96.50044
366,87.00723,94.116585,96.50769
367,87.00537,94.112885,96.51786
368,87.02888,94.11219,96.518326
369,86.97935,94.08924,96.52883
370,86.97935,94.07101,96.48318
371,86.98336,94.07029,96.47058
372,86.984276,94.049675,96.46745
373,86.97872,94.03535,96.4907
374,86.97721,94.00283,96.48926
375,86.96555,94.05276,96.49006
376,86.949326,94.04892,96.47791
377,86.94764,94.036705,96.4721
378,86.92498,94.03372,96.463135
379,86.94141,94.04531,96.47867
380,86.94907,94.09888,96.47867
381,86.954765,94.09083,96.501434
382,86.92814,94.070526,96.502144
383,86.931786,94.02797,96.475334
384,86.92109,94.032875,96.45342
385,86.91744,94.04043,96.45496
386,86.89904,94.03221,96.45306
387,86.8948,94.03328,96.436295
388,86.895584,94.01547,96.43763
389,86.938,94.03916,96.42943
390,86.93734,94.01545,96.45341
391,86.91373,93.99181,96.43932
392,86.9131,94.03705,96.467545
393,86.90853,94.02497,96.45471
394,86.90437,94.03705,96.50675
395,86.91525,94.0486,96.49344
396,86.91761,94.035225,96.46799
397,86.91572,94.028435,96.41596
398,86.914825,93.983215,96.441185
399,86.89914,94.01234,96.427605
400,86.89914,94.04557,96.44093
401,86.895615,94.038414,96.46628
402,86.90797,94.05426,96.477715
403,86.893555,94.05426,96.46504
404,86.88957,94.033615,96.42484
405,86.892876,94.00085,96.46178
406,86.89443,94.005066,96.473335
407,86.92046,94.03904,96.41266
408,86.948326,94.02467,96.45231
409,86.93609,94.06772,96.45231
410,86.92557,94.04476,96.47515
411,86.94999,94.0714,96.461784
412,86.94999,94.08212,96.475655
413,86.976074,94.143715,96.457275
414,86.976074,94.12841,96.46496
415,86.99468,94.09089,96.47466
416,86.98408,94.064125,96.499855
417,86.96827,94.07944,96.499855
418,86.94016,94.09286,96.46079
419,86.953064,94.0673,96.47664
420,86.92193,94.099045,96.474106
421,86.893234,94.06737,96.456505
422,86.893234,94.06737,96.456505
423,86.893234,94.08089,96.44659
424,86.891945,94.05758,96.47303
425,86.916504,94.08926,96.45855
426,86.94437,94.08515,96.4517
427,86.93742,94.10252,96.462
428,86.93054,94.07361,96.46591
429,86.920845,94.03113,96.45013
430,86.89535,94.03802,96.45013
431,86.892975,94.04427,96.43856
432,86.8917,94.09095,96.46314
433,86.892975,94.07522,96.41393
434,86.88282,94.07921,96.40632
435,86.880035,94.07203,96.39488
436,86.88834,94.0239,96.39653
437,86.887695,94.02202,96.455894
438,86.88606,94.02669,96.47599
439,86.886116,93.999825,96.466736
440,86.886116,94.01812,96.474884
441,86.90231,94.02865,96.453514
442,86.90231,94.023346,96.42707
443,86.914375,94.023705,96.47677
444,86.90018,94.03949,96.46523
445,86.8892,94.09642,96.48492
446,86.888016,94.119415,96.51077
447,86.91259,94.067406,96.47675
448,86.9119,94.02336,96.49087
449,86.90154,93.98182,96.47077
450,86.91404,93.98626,96.46067
451,86.926025,93.98296,96.44277
452,86.926834,94.04554,96.42827
453,86.9547,94.05597,96.478935
454,86.9547,94.05597,96.478935
455,86.95148,94.04554,96.44215
456,86.95262,94.085335,96.41911
457,86.926834,94.029945,96.38505
458,86.93092,94.019516,96.38746
459,86.93301,94.0206,96.39491
460,86.90306,94.01913,96.415016
461,86.903656,93.98426,96.39824
462,86.919846,93.975044,96.38816
463,86.898796,93.975044,96.404526
464,86.933174,93.970314,96.40799
465,86.921196,93.9657,96.41068
466,86.921196,93.97115,96.397385
467,86.92392,93.953026,96.41068
468,86.9304,93.953026,96.45975
469,86.921196,93.95621,96.44513
470,86.92392,93.950455,96.46998
471,86.92437,93.93959,96.4453
472,86.89817,93.929016,96.434425
473,86.90034,93.94277,96.4308
474,86.93289,93.958,96.47593
475,86.95,93.98455,96.463036
476,86.922134,93.971504,96.474495
477,86.945305,93.97317,96.47608
478,86.94865,94.00154,96.48155
479,86.94753,94.01221,96.5036
480,86.92605,94.01281,96.479164
481,86.95231,94.037,96.46496
482,86.951355,93.99858,96.453186
483,86.95292,94.04534,96.46016
484,86.92317,94.03221,96.512886
485,86.91043,94.00979,96.50856
486,86.91658,93.99301,96.47631
487,86.92397,93.99057,96.49447
488,86.91455,94.033585,96.50074
489,86.941765,94.04263,96.52127
490,86.93342,94.02428,96.515724
491,86.94966,94.01641,96.54361
492,86.915955,94.00402,96.52995
493,86.94642,93.99572,96.518005
494,86.966545,94.000114,96.543526
495,86.95083,94.05011,96.519424
496,86.95836,94.05233,96.53315
497,86.945015,94.02412,96.52161
498,86.93854,94.022,96.50843
499,86.955765,94.09121,96.507195
500,86.944336,94.06351,96.49285
501,86.94317,94.0412,96.50165
502,86.92275,94.06418,96.51704
503,86.922134,94.05525,96.51407
504,86.93298,94.07205,96.5123
505,86.94774,94.024796,96.48713
506,86.94212,94.074425,96.48624
507,86.947426,94.06096,96.48149
508,86.91425,94.0527,96.46415
509,86.899956,94.0449,96.464005
510,86.894905,94.0677,96.449135
511,86.89007,94.05912,96.44246
512,86.894775,94.064995,96.44964
513,86.881966,94.06088,96.44274
514,86.879944,94.068886,96.44329
515,86.910164,94.0184,96.45527
516,86.919716,94.06906,96.50859
517,86.89411,94.06394,96.50859
518,86.89428,94.09694,96.48917
519,86.87986,94.069145,96.48917
520,86.87986,94.06292,96.48902
521,86.89428,94.06784,96.475845
522,86.88229,94.06194,96.47469
523,86.87986,94.02772,96.46262
524,86.88359,93.97631,96.45844
525,86.88916,93.92727,96.45648
526,86.88916,93.94663,96.46582
527,86.88916,93.93433,96.45414
528,86.91361,93.92543,96.446976
529,86.91361,93.96796,96.47483
530,86.925064,93.99584,96.47774
531,86.92527,94.04166,96.51222
532,86.91609,94.04236,96.466255
533,86.953186,94.032455,96.49121
534,86.9332,94.04382,96.480064
535,86.93,94.045616,96.478584
536,86.93046,94.08374,96.49581
537,86.93046,94.08374,96.49581
538,86.953514,94.08434,96.47652
539,86.94536,94.05275,96.476105
540,86.96166,94.09275,96.47882
541,86.96493,94.08633,96.49149
542,86.95621,94.055824,96.4614
543,86.93039,94.0421,96.47508
544,86.945854,94.07491,96.46457
545,86.945946,94.078384,96.42817
546,86.925446,94.057365,96.46487
547,86.897575,94.06476,96.47653
548,86.897705,93.97578,96.46226
549,86.93795,93.98262,96.46226
550,86.942986,93.979225,96.477585
551,86.942986,93.956985,96.47213
552,86.942986,93.95475,96.47368
553,86.942986,93.95591,96.47475
554,86.95079,93.946144,96.49392
555,86.95079,93.95015,96.53795
556,86.95065,93.97997,96.51824
557,86.92979,93.97997,96.531975
558,86.966194,93.97145,96.54155
559,86.942184,93.990875,96.54383
560,86.969925,93.95343,96.54151
561,86.96522,93.92645,96.524605
562,86.944244,93.89239,96.523445
563,86.964905,93.92177,96.53045
564,86.96313,93.937515,96.523285
565,86.949684,93.91895,96.52788
566,86.96104,93.96294,96.51674
567,86.94559,93.97726,96.544365
568,86.9455,93.95978,96.53784
569,86.945274,93.95733,96.54174
570,86.934875,93.955696,96.50821
571,86.93373,93.95779,96.50097
572,86.934944,93.924416,96.54258
573,86.9444,93.99847,96.53927
574,86.94162,94.040115,96.54324
575,86.937805,94.07897,96.56461
576,86.94825,94.03455,96.555626
577,86.94474,94.02951,96.524376
578,86.96386,94.02837,96.493805
579,86.963066,94.02212,96.512596
580,86.96335,94.03627,96.51242
581,86.99024,94.0232,96.52001
582,86.9912,93.99802,96.485985
583,86.95949,93.99733,96.451805
584,86.941444,93.95612,96.467125
585,86.916466,93.930244,96.48587
586,86.913506,93.92845,96.45941
587,86.89254,93.94466,96.47666
588,86.88661,93.95359,96.468864
589,86.91649,93.95451,96.49527
590,86.935486,93.97145,96.47821
591,86.94153,93.98131,96.50466
592,86.93989,93.94318,96.48256
593,86.95996,93.96895,96.50945
594,86.96127,94.0051,96.54584
595,86.97067,94.02441,96.53023
596,86.99733,93.99936,96.55729
597,86.98542,94.01154,96.567024
598,86.98542,94.01154,96.567024
599,86.97974,94.03764,96.593445
600,86.987915,94.06189,96.600365
601,86.987915,94.07619,96.6037
602,86.9916,94.0494,96.597855
603,86.99866,94.01401,96.61364
604,87.018074,93.97514,96.61246
605,87.01926,93.99904,96.57526
606,87.01684,94.02948,96.6139
607,86.98996,94.015366,96.607056
608,86.96245,94.00206,96.589775
609,86.96245,94.03637,96.58162
610,86.96245,94.0026,96.58102
611,86.96899,94.02052,96.59689
612,86.968864,94.01871,96.61878
613,86.967636,94.10391,96.69185
614,86.967735,94.06312,96.64749
615,86.97211,94.08555,96.67871
616,86.97317,94.12124,96.6813
617,86.96901,94.14336,96.64046
618,86.98226,94.13903,96.66086
619,86.98006,94.12197,96.64962
620,86.982994,94.12864,96.65036
621,87.01185,94.10216,96.608765
622,86.98507,94.10856,96.59847
623,86.98554,94.09438,96.598946
624,86.98555,94.09329,96.59941
625,87.00918,94.11427,96.567726
626,86.996864,94.165276,96.57106
627,86.88165,94.18734,96.54091
628,86.929016,94.10477,96.552505
629,86.93758,94.12291,96.567505
630,86.937485,94.12002,96.57019
631,86.946815,94.11182,96.575455
632,86.94451,94.10078,96.521416
633,86.934235,94.109276,96.50495
634,86.91399,94.112,96.5211
635,86.91655,94.12097,96.568115
636,86.920334,94.10373,96.570564
637,86.962555,94.11584,96.58451
638,86.97753,94.140785,96.570786
639,86.95269,94.17686,96.570786
640,86.94821,94.1513,96.58507
641,86.93036,94.14572,96.54804
642,86.962585,94.14597,96.55943
643,86.95987,94.129745,96.546295
644,86.96528,94.15637,96.57272
645,86.99044,94.16702,96.61224
646,86.98961,94.19336,96.58752
647,86.98614,94.19352,96.60073
648,86.98614,94.18234,96.59467
649,86.970726,94.16823,96.578896
650,86.95583,94.167915,96.58762
651,86.99665,94.195,96.58934
652,87.002655,94.180916,96.583336
653,87.012146,94.19143,96.58388
654,87.0255,94.19302,96.56828
655,87.02692,94.188194,96.604546
656,86.99952,94.208305,96.58819
657,86.98815,94.19248,96.60591
658,86.99952,94.18513,96.585655
659,87.0191,94.164925,96.59088
660,86.991714,94.190674,96.62351
661,87.01919,94.16819,96.645744
662,87.01955,94.11773,96.613106
663,87.01955,94.08285,96.57109
664,87.01016,94.07621,96.55841
665,86.99236,94.09346,96.57754
666,86.96429,94.09667,96.5813
667,86.94554,94.13956,96.56237
668,86.9642,94.09504,96.59082
669,86.9644,94.08815,96.56496
670,87.00084,94.08697,96.56667
671,86.99233,94.10616,96.58742
672,86.96466,94.10497,96.61308
673,86.964714,94.08258,96.61383
674,86.964714,94.03726,96.58291
675,87.00876,94.03221,96.58667
676,86.98435,94.00988,96.56006
677,86.98434,94.038536,96.56695
678,86.96485,94.01624,96.574265
679,86.98134,94.01165,96.55079
680,86.96286,94.02589,96.56868
681,86.96286,94.04714,96.57188
682,86.96271,94.07865,96.55233
683,86.972755,94.10177,96.57502
684,86.97184,94.077484,96.5486
685,86.95926,94.07107,96.56869
686,86.955986,94.113655,96.52177
687,86.97317,94.10452,96.5303
688,86.96609,94.106926,96.521355
689,86.94788,94.06993,96.53478
690,86.94733,94.121605,96.52047
691,86.87002,94.235344,96.53203
692,86.879074,94.28331,96.53715
693,86.93907,94.16183,96.523865
694,86.973404,94.13342,96.52177
695,86.94813,94.12568,96.52712
696,86.94999,94.131,96.53204
697,86.95812,94.10394,96.53142
698,86.96859,94.10394,96.54202
699,86.95568,94.1193,96.54393
700,86.95341,94.10448,96.56004
701,86.95943,94.09864,96.56264
702,86.961426,94.04881,96.57276
703,86.961426,94.02605,96.57264
704,86.961426,94.026474,96.56976
705,86.96334,94.05283,96.56976
706,86.963974,94.056885,96.59121
707,86.96435,94.08372,96.599045
708,86.89057,94.27833,96.599174
709,86.953606,94.2055,96.61494
710,86.95944,94.17926,96.625595
711,86.961716,94.20095,96.633125
712,86.93535,94.194916,96.61708
713,86.93266,94.16734,96.590645
714,86.93163,94.10813,96.59158
715,86.878044,94.259254,96.54819
716,86.85257,94.26997,96.563515
717,86.896805,94.22137,96.58036
718,86.89356,94.18286,96.55904
719,86.896935,94.167564,96.533936
720,86.83893,94.24757,96.52827
721,86.8392,94.2442,96.5519
722,86.88455,94.19172,96.55261
723,86.921486,94.16866,96.513405
724,86.93158,94.137405,96.49533
725,86.9602,94.124084,96.53917
726,86.95503,94.131775,96.53511
727,86.95604,94.125885,96.54738
728,86.91008,94.1256,96.54664
729,86.93125,94.149956,96.545525
730,86.88257,94.09783,96.52043
731,86.91028,94.136986,96.493996
732,86.910255,94.07985,96.53258
733,86.9312,94.07985,96.52043
734,86.93104,94.078514,96.52043
735,86.9312,94.07985,96.50963
736,86.863556,94.16596,96.53839
737,86.90023,94.08835,96.527084
738,86.841934,94.16274,96.51961
739,86.85679,94.15552,96.547195
740,86.881935,94.11332,96.55765
741,86.89037,94.0896,96.56295
742,86.89971,94.07939,96.561325
743,86.800285,94.1318,96.53581
744,86.889915,94.09531,96.538826
745,86.92289,94.09654,96.53968
746,86.930626,94.093895,96.56672
747,86.92826,94.094124,96.57967
748,86.91796,94.09223,96.59499
749,86.941635,94.117325,96.60649
750,86.946625,94.11692,96.634926
751,86.956215,94.13004,96.583885
752,86.98506,94.14079,96.584625
753,86.96583,94.18472,96.61125
754,87.00663,94.16975,96.61125
755,87.00563,94.1616,96.63518
756,86.98626,94.18625,96.6363
757,87.012764,94.15321,96.653595
758,87.00291,94.13452,96.63659
759,86.99404,94.08284,96.624886
760,86.99188,94.07022,96.60798
761,87.01492,94.0831,96.60798
762,86.98728,94.10192,96.618774
763,86.98844,94.06077,96.588585
764,86.96099,94.08291,96.57617
765,86.94595,94.08248,96.59111
766,86.928474,94.06167,96.60141
767,86.938705,94.067726,96.62782
768,86.938705,94.024284,96.65231
769,86.94005,94.02736,96.65231
770,86.94102,94.04891,96.62178
771,86.94102,94.04891,96.62667
772,86.98033,94.0603,96.61868
773,86.98015,94.03787,96.62976
774,86.96632,94.05165,96.68036
775,86.94154,94.0497,96.64421
776,86.94154,94.0497,96.64421
777,86.94154,94.0166,96.610954
778,86.967026,94.03209,96.61756
779,86.94874,94.030266,96.605225
780,86.941376,94.00296,96.5644
781,86.92566,93.97762,96.57912
782,86.937195,93.96565,96.6103
783,86.830475,94.12415,96.62496
784,86.90116,94.10385,96.625275
785,86.905075,94.09737,96.5951
786,86.8922,94.10487,96.56805
787,86.91096,94.08983,96.570564
788,86.90152,94.043,96.5806
789,86.91167,94.067825,96.58634
790,86.93953,94.094055,96.577194
791,86.93965,94.118835,96.58683
792,86.93953,94.0853,96.607315
793,86.935585,94.08405,96.61068
794,86.946526,94.06672,96.58743
795,86.928825,94.079704,96.591064
796,86.93025,94.06633,96.63062
797,86.940315,94.056046,96.58673
798,86.92495,94.03277,96.58894
799,86.924385,94.049805,96.55748
800,86.941376,94.053764,96.56197
801,86.89657,94.179016,96.53369
802,86.93695,94.11868,96.54423
803,86.941795,94.08599,96.51719
804,86.94828,94.08502,96.53973
805,86.960945,94.15151,96.5614
806,86.97964,94.12201,96.58922
807,86.98772,94.09954,96.63928
808,87.018814,94.133385,96.62433
809,87.00428,94.10852,96.59433
810,87.02238,94.10064,96.56343
811,87.02238,94.086426,96.56267
812,86.98793,94.09611,96.56223
813,86.985435,94.13709,96.566345
814,86.98422,94.15988,96.615616
815,86.907326,94.2406,96.60298
816,86.96257,94.21454,96.62648
817,86.88297,94.24603,96.62745
818,86.94835,94.19307,96.62158
819,86.945305,94.20401,96.59578
820,86.95642,94.209946,96.59997
821,86.9604,94.181465,96.62268
822,86.96163,94.13421,96.59627
823,86.89375,94.20108,96.58987
